user_id,signup_date,channel
162801,2020-08-22,EMAIL
117729,2020-08-19,ORGANIC
195644,2020-08-04,PPC
135774,2020-08-06,PPC
199268,2020-08-22,PPC
105464,2020-08-07,PPC
126967,2020-08-04,PPC
162104,2020-08-25,ORGANIC
104921,2020-08-14,ORGANIC
134776,2020-08-13,PPC
184658,2020-08-27,ORGANIC
138278,2020-08-18,ORGANIC
100699,2020-08-02,ORGANIC
140853,2020-08-19,ORGANIC
145434,2020-08-12,ORGANIC
196792,2020-08-06,EMAIL
175655,2020-08-17,EMAIL
165775,2020-08-24,ORGANIC
190928,2020-08-03,PPC
157605,2020-08-15,ORGANIC
133916,2020-08-24,PPC
160649,2020-08-20,PPC
113782,2020-08-13,ORGANIC
105132,2020-08-16,PPC
198366,2020-08-08,ORGANIC
185056,2020-08-25,ORGANIC
109799,2020-08-09,ORGANIC
157577,2020-08-05,ORGANIC
104951,2020-08-22,ORGANIC
167171,2020-08-25,PPC
103222,2020-08-24,ORGANIC
164820,2020-08-14,ORGANIC
161334,2020-08-12,ORGANIC
135829,2020-08-10,PPC
191650,2020-08-08,ORGANIC
115691,2020-08-08,ORGANIC
147564,2020-08-20,ORGANIC
158531,2020-08-18,ORGANIC
126392,2020-08-09,ORGANIC
162588,2020-08-03,ORGANIC
159016,2020-08-10,ORGANIC
122109,2020-08-11,PPC
164541,2020-08-02,PPC
171506,2020-08-03,ORGANIC
128921,2020-08-17,ORGANIC
133742,2020-08-21,PPC
111434,2020-08-12,PPC
119178,2020-08-19,PPC
180688,2020-08-20,PPC
146714,2020-08-12,ORGANIC
191605,2020-08-22,PPC
195279,2020-08-03,ORGANIC
192547,2020-08-20,ORGANIC
128358,2020-08-14,ORGANIC
141941,2020-08-14,ORGANIC
140973,2020-08-05,ORGANIC
144389,2020-08-11,PPC
175405,2020-08-05,PPC
109152,2020-08-17,EMAIL
117248,2020-08-12,ORGANIC
141480,2020-08-09,EMAIL
164841,2020-08-06,ORGANIC
109712,2020-08-18,ORGANIC
163089,2020-08-24,ORGANIC
151336,2020-08-03,PPC
102615,2020-08-10,PPC
106309,2020-08-07,ORGANIC
158646,2020-08-25,ORGANIC
107188,2020-08-14,ORGANIC
104125,2020-08-18,PPC
168650,2020-08-23,ORGANIC
186543,2020-08-04,PPC
164811,2020-08-22,PPC
193832,2020-08-20,ORGANIC
134446,2020-08-23,ORGANIC
117166,2020-08-26,EMAIL
146029,2020-08-10,ORGANIC
189704,2020-08-08,ORGANIC
100788,2020-08-23,EMAIL
140618,2020-08-15,PPC
186379,2020-08-05,ORGANIC
183700,2020-08-16,ORGANIC
146705,2020-08-19,PPC
135074,2020-08-05,ORGANIC
150235,2020-08-08,ORGANIC
153467,2020-08-19,ORGANIC
153231,2020-08-02,PPC
127823,2020-08-12,PPC
155319,2020-08-18,ORGANIC
123519,2020-08-12,PPC
139777,2020-08-18,ORGANIC
194027,2020-08-24,ORGANIC
144746,2020-08-26,ORGANIC
150614,2020-08-20,EMAIL
120169,2020-08-10,EMAIL
120624,2020-08-12,PPC
106242,2020-08-16,ORGANIC
169998,2020-08-03,PPC
107864,2020-08-25,PPC
116465,2020-08-15,PPC
115742,2020-08-22,ORGANIC
142833,2020-08-14,ORGANIC
165488,2020-08-03,ORGANIC
130371,2020-08-02,PPC
189599,2020-08-14,ORGANIC
179561,2020-08-04,ORGANIC
179420,2020-08-11,PPC
128027,2020-08-19,ORGANIC
182351,2020-08-12,ORGANIC
194597,2020-08-10,ORGANIC
178145,2020-08-17,EMAIL
105883,2020-08-22,PPC
180414,2020-08-24,ORGANIC
163675,2020-08-02,ORGANIC
141375,2020-08-11,ORGANIC
115075,2020-08-12,PPC
165818,2020-08-02,ORGANIC
186777,2020-08-21,PPC
107512,2020-08-10,PPC
149361,2020-08-10,PPC
110011,2020-08-04,ORGANIC
122200,2020-08-25,PPC
196755,2020-08-26,PPC
198487,2020-08-24,PPC
174089,2020-08-09,EMAIL
107937,2020-08-17,ORGANIC
176370,2020-08-12,ORGANIC
141625,2020-08-06,ORGANIC
172783,2020-08-25,ORGANIC
143706,2020-08-05,PPC
152414,2020-08-08,PPC
156225,2020-08-21,ORGANIC
193664,2020-08-16,ORGANIC
169241,2020-08-06,ORGANIC
184391,2020-08-21,ORGANIC
118400,2020-08-20,ORGANIC
155522,2020-08-11,ORGANIC
115824,2020-08-27,ORGANIC
157228,2020-08-21,ORGANIC
166128,2020-08-12,ORGANIC
172875,2020-08-16,ORGANIC
116677,2020-08-16,PPC
127709,2020-08-07,ORGANIC
118024,2020-08-07,EMAIL
178950,2020-08-14,ORGANIC
164911,2020-08-17,ORGANIC
193179,2020-08-15,PPC
129461,2020-08-04,EMAIL
159464,2020-08-06,ORGANIC
176829,2020-08-24,ORGANIC
187792,2020-08-04,ORGANIC
115809,2020-08-02,PPC
107412,2020-08-07,PPC
156241,2020-08-03,PPC
155346,2020-08-23,PPC
101351,2020-08-15,PPC
185886,2020-08-16,PPC
112325,2020-08-21,EMAIL
132900,2020-08-26,ORGANIC
153304,2020-08-06,EMAIL
138579,2020-08-17,PPC
117942,2020-08-20,ORGANIC
162192,2020-08-18,PPC
101119,2020-08-19,ORGANIC
167282,2020-08-26,ORGANIC
166272,2020-08-26,ORGANIC
121962,2020-08-03,ORGANIC
140256,2020-08-05,PPC
199607,2020-08-14,ORGANIC
164855,2020-08-27,PPC
169852,2020-08-18,ORGANIC
121798,2020-08-23,ORGANIC
160124,2020-08-04,ORGANIC
163773,2020-08-10,EMAIL
106694,2020-08-04,PPC
198673,2020-08-26,ORGANIC
115307,2020-08-07,ORGANIC
114765,2020-08-06,ORGANIC
163914,2020-08-19,ORGANIC
173059,2020-08-23,ORGANIC
191042,2020-08-15,ORGANIC
151682,2020-08-18,ORGANIC
145679,2020-08-24,ORGANIC
148408,2020-08-07,ORGANIC
107982,2020-08-06,ORGANIC
191400,2020-08-05,PPC
147161,2020-08-27,PPC
151789,2020-08-07,PPC
152984,2020-08-17,PPC
138442,2020-08-20,PPC
109872,2020-08-04,PPC
106317,2020-08-19,EMAIL
185035,2020-08-11,ORGANIC
164092,2020-08-23,ORGANIC
127453,2020-08-20,EMAIL
123553,2020-08-27,EMAIL
109969,2020-08-26,ORGANIC
100048,2020-08-04,ORGANIC
197776,2020-08-14,ORGANIC
183821,2020-08-14,ORGANIC
192477,2020-08-17,PPC
156266,2020-08-08,PPC
110974,2020-08-10,ORGANIC
114233,2020-08-05,EMAIL
116335,2020-08-21,EMAIL
114537,2020-08-22,PPC
137093,2020-08-05,PPC
136873,2020-08-15,PPC
131518,2020-08-25,ORGANIC
125751,2020-08-18,ORGANIC
131996,2020-08-25,EMAIL
130540,2020-08-26,PPC
191357,2020-08-15,ORGANIC
141594,2020-08-15,PPC
138902,2020-08-02,ORGANIC
181268,2020-08-16,EMAIL
194181,2020-08-27,ORGANIC
109751,2020-08-06,ORGANIC
145195,2020-08-18,EMAIL
142139,2020-08-02,ORGANIC
146323,2020-08-05,ORGANIC
123077,2020-08-11,PPC
149230,2020-08-24,ORGANIC
198872,2020-08-17,ORGANIC
116208,2020-08-03,PPC
170160,2020-08-03,ORGANIC
194977,2020-08-22,PPC
148829,2020-08-03,PPC
128799,2020-08-20,ORGANIC
150189,2020-08-26,ORGANIC
182110,2020-08-05,PPC
123302,2020-08-24,ORGANIC
142958,2020-08-08,EMAIL
163656,2020-08-17,ORGANIC
158295,2020-08-04,EMAIL
153957,2020-08-24,ORGANIC
195432,2020-08-24,ORGANIC
105878,2020-08-14,PPC
164294,2020-08-04,PPC
174878,2020-08-10,PPC
150045,2020-08-17,ORGANIC
161452,2020-08-07,PPC
193314,2020-08-23,PPC
181022,2020-08-08,PPC
146897,2020-08-07,ORGANIC
127542,2020-08-26,ORGANIC
139232,2020-08-09,PPC
127675,2020-08-18,PPC
154049,2020-08-04,ORGANIC
137498,2020-08-02,ORGANIC
136808,2020-08-11,ORGANIC
136292,2020-08-18,PPC
185529,2020-08-16,ORGANIC
150850,2020-08-02,ORGANIC
163777,2020-08-05,ORGANIC
167834,2020-08-16,ORGANIC
114759,2020-08-06,ORGANIC
148058,2020-08-16,ORGANIC
190227,2020-08-24,PPC
177015,2020-08-12,ORGANIC
189744,2020-08-25,ORGANIC
188126,2020-08-09,ORGANIC
141715,2020-08-23,ORGANIC
117333,2020-08-04,EMAIL
115413,2020-08-05,ORGANIC
170932,2020-08-19,PPC
186106,2020-08-07,ORGANIC
150894,2020-08-23,PPC
193121,2020-08-15,PPC
158008,2020-08-07,PPC
193264,2020-08-08,ORGANIC
104113,2020-09-24,ORGANIC
123398,2020-09-07,ORGANIC
157540,2020-09-26,ORGANIC
120468,2020-09-03,ORGANIC
159121,2020-09-16,EMAIL
134404,2020-09-06,ORGANIC
151223,2020-09-23,ORGANIC
155345,2020-09-08,PPC
141294,2020-09-15,ORGANIC
100413,2020-09-03,ORGANIC
188182,2020-09-14,ORGANIC
110188,2020-09-16,ORGANIC
104164,2020-09-11,PPC
148947,2020-09-11,ORGANIC
166058,2020-09-27,ORGANIC
114029,2020-09-27,ORGANIC
107514,2020-09-18,PPC
119081,2020-09-12,ORGANIC
121231,2020-09-13,PPC
117676,2020-09-14,PPC
158611,2020-09-05,ORGANIC
134726,2020-09-12,PPC
148460,2020-09-20,ORGANIC
126576,2020-09-08,ORGANIC
152864,2020-09-11,ORGANIC
145406,2020-09-18,ORGANIC
135903,2020-09-05,PPC
163328,2020-09-27,PPC
161003,2020-09-04,ORGANIC
129351,2020-09-11,PPC
108424,2020-09-14,ORGANIC
106991,2020-09-13,PPC
118433,2020-09-04,PPC
186825,2020-09-12,ORGANIC
175239,2020-09-25,ORGANIC
184995,2020-09-04,ORGANIC
184736,2020-09-27,ORGANIC
168352,2020-09-11,ORGANIC
120326,2020-09-24,PPC
189439,2020-09-05,ORGANIC
188329,2020-09-06,PPC
155666,2020-09-09,ORGANIC
150294,2020-09-09,ORGANIC
136157,2020-09-20,PPC
141517,2020-09-26,PPC
125788,2020-09-27,PPC
126861,2020-09-09,ORGANIC
198355,2020-09-20,PPC
146401,2020-09-15,ORGANIC
177912,2020-09-07,ORGANIC
172738,2020-09-13,ORGANIC
117900,2020-09-21,EMAIL
147755,2020-09-14,PPC
174244,2020-09-20,PPC
100571,2020-09-19,PPC
167512,2020-09-18,ORGANIC
154601,2020-09-06,PPC
106543,2020-09-21,PPC
182989,2020-09-06,PPC
124291,2020-09-17,ORGANIC
190172,2020-09-15,ORGANIC
158066,2020-09-16,ORGANIC
138437,2020-09-26,EMAIL
181725,2020-09-10,PPC
128451,2020-09-25,ORGANIC
176264,2020-09-07,ORGANIC
164761,2020-09-13,ORGANIC
180037,2020-09-18,PPC
120378,2020-09-03,ORGANIC
162672,2020-09-22,PPC
106058,2020-09-10,ORGANIC
187802,2020-09-03,ORGANIC
168284,2020-09-08,PPC
160016,2020-09-22,ORGANIC
129726,2020-09-20,PPC
174763,2020-09-04,PPC
145124,2020-09-26,ORGANIC
147734,2020-09-11,ORGANIC
125488,2020-09-06,PPC
141386,2020-09-08,PPC
155428,2020-09-25,ORGANIC
124133,2020-09-21,PPC
150751,2020-09-03,ORGANIC
126846,2020-09-23,ORGANIC
151381,2020-09-13,PPC
105300,2020-09-03,PPC
137503,2020-09-16,ORGANIC
186916,2020-09-06,PPC
180928,2020-09-26,ORGANIC
168410,2020-09-12,PPC
127310,2020-09-10,ORGANIC
191354,2020-09-17,ORGANIC
171042,2020-09-14,ORGANIC
104574,2020-09-25,ORGANIC
135862,2020-09-04,ORGANIC
176185,2020-09-04,ORGANIC
127569,2020-09-24,ORGANIC
156902,2020-09-03,ORGANIC
165555,2020-09-06,ORGANIC
178668,2020-09-14,ORGANIC
113634,2020-09-24,ORGANIC
147261,2020-09-19,PPC
124860,2020-09-26,ORGANIC
157816,2020-09-11,ORGANIC
159611,2020-09-21,ORGANIC
129256,2020-09-15,ORGANIC
137735,2020-09-16,ORGANIC
182032,2020-09-17,ORGANIC
191231,2020-09-14,ORGANIC
178829,2020-09-02,ORGANIC
154751,2020-09-05,ORGANIC
144101,2020-09-16,ORGANIC
130498,2020-09-15,PPC
134669,2020-09-14,ORGANIC
187648,2020-09-20,PPC
198207,2020-09-14,ORGANIC
137526,2020-09-18,PPC
182992,2020-09-21,ORGANIC
104157,2020-09-22,ORGANIC
178488,2020-09-25,PPC
100143,2020-09-20,ORGANIC
132671,2020-09-14,ORGANIC
116023,2020-09-16,PPC
166287,2020-09-25,ORGANIC
127943,2020-09-09,PPC
171656,2020-09-24,ORGANIC
154807,2020-09-18,ORGANIC
197981,2020-09-12,ORGANIC
134381,2020-09-14,ORGANIC
170980,2020-09-16,ORGANIC
144913,2020-09-13,ORGANIC
110859,2020-09-05,PPC
158005,2020-09-23,EMAIL
155379,2020-09-27,ORGANIC
184908,2020-09-07,EMAIL
160866,2020-09-09,PPC
114040,2020-09-17,PPC
130495,2020-09-07,ORGANIC
138990,2020-09-23,ORGANIC
131244,2020-09-20,PPC
133933,2020-09-06,ORGANIC
146418,2020-09-19,ORGANIC
161868,2020-09-27,PPC
150312,2020-09-23,ORGANIC
111352,2020-09-14,PPC
181165,2020-09-26,PPC
186020,2020-09-09,PPC
196580,2020-09-16,ORGANIC
161195,2020-09-23,PPC
157969,2020-09-24,ORGANIC
120258,2020-09-09,ORGANIC
168167,2020-09-02,PPC
114964,2020-09-11,PPC
152980,2020-09-07,ORGANIC
191424,2020-09-21,ORGANIC
101644,2020-09-13,ORGANIC
130545,2020-09-23,ORGANIC
183606,2020-09-27,ORGANIC
176948,2020-09-13,PPC
140566,2020-09-22,PPC
111869,2020-09-22,ORGANIC
156048,2020-09-04,ORGANIC
160642,2020-09-16,ORGANIC
176546,2020-09-26,ORGANIC
136564,2020-09-17,ORGANIC
181369,2020-09-11,EMAIL
135295,2020-09-12,PPC
190431,2020-09-20,ORGANIC
176827,2020-09-06,ORGANIC
149310,2020-09-03,EMAIL
157057,2020-09-17,ORGANIC
165025,2020-09-20,PPC
158729,2020-09-19,EMAIL
109105,2020-09-03,PPC
109893,2020-09-17,ORGANIC
102130,2020-09-23,ORGANIC
161074,2020-09-24,ORGANIC
193320,2020-09-16,ORGANIC
128059,2020-09-13,ORGANIC
120220,2020-09-16,ORGANIC
159489,2020-09-05,EMAIL
178295,2020-09-10,PPC
190101,2020-09-06,ORGANIC
171598,2020-09-03,ORGANIC
122803,2020-09-13,ORGANIC
154743,2020-09-15,ORGANIC
163308,2020-09-02,PPC
114489,2020-09-15,PPC
101042,2020-09-02,ORGANIC
155580,2020-09-26,ORGANIC
184799,2020-09-21,ORGANIC
195645,2020-09-22,PPC
124986,2020-09-18,ORGANIC
109847,2020-09-22,ORGANIC
103003,2020-09-20,ORGANIC
193044,2020-09-20,ORGANIC
154883,2020-09-27,PPC
152853,2020-09-12,PPC
132131,2020-09-22,ORGANIC
129577,2020-09-15,ORGANIC
164065,2020-09-26,PPC
177683,2020-09-15,ORGANIC
166592,2020-09-19,ORGANIC
117135,2020-09-23,PPC
122673,2020-09-21,ORGANIC
123474,2020-09-06,ORGANIC
174649,2020-09-13,PPC
161664,2020-09-27,ORGANIC
144277,2020-09-26,ORGANIC
182096,2020-09-25,ORGANIC
139673,2020-09-03,ORGANIC
182783,2020-09-18,PPC
189085,2020-09-09,PPC
111875,2020-09-02,ORGANIC
185998,2020-09-07,ORGANIC
102347,2020-09-14,ORGANIC
121114,2020-09-07,PPC
156208,2020-09-21,ORGANIC
167295,2020-09-05,EMAIL
137173,2020-09-08,PPC
118800,2020-09-12,PPC
178243,2020-09-13,ORGANIC
173596,2020-09-26,PPC
133166,2020-09-05,ORGANIC
143978,2020-09-10,PPC
131624,2020-09-06,PPC
118062,2020-09-11,ORGANIC
192692,2020-09-07,PPC
174598,2020-09-20,ORGANIC
117808,2020-09-21,EMAIL
142779,2020-09-16,PPC
160460,2020-09-04,ORGANIC
112769,2020-09-09,ORGANIC
146012,2020-09-04,ORGANIC
142622,2020-09-06,PPC
170634,2020-09-07,PPC
176768,2020-09-14,PPC
190699,2020-09-27,PPC
165563,2020-09-13,ORGANIC
105216,2020-09-06,EMAIL
142376,2020-09-21,PPC
126023,2020-09-04,PPC
151917,2020-09-22,ORGANIC
132804,2020-09-12,PPC
168101,2020-09-02,ORGANIC
123683,2020-09-07,ORGANIC
195893,2020-09-06,ORGANIC
193815,2020-09-02,ORGANIC
138778,2020-09-05,ORGANIC
106008,2020-09-16,ORGANIC
123734,2020-09-27,PPC
181063,2020-09-20,PPC
183558,2020-09-12,ORGANIC
193075,2020-09-22,ORGANIC
107792,2020-09-20,ORGANIC
156898,2020-09-03,ORGANIC
112837,2020-09-23,ORGANIC
149531,2020-09-27,PPC
163729,2020-09-21,PPC
162299,2020-09-13,PPC
101033,2020-09-08,EMAIL
104115,2020-09-20,PPC
125527,2020-09-21,ORGANIC
120501,2020-09-20,ORGANIC
179596,2020-09-05,PPC
191645,2020-09-16,EMAIL
129266,2020-09-04,PPC
128317,2020-09-22,ORGANIC
176780,2020-09-16,PPC
199859,2020-09-02,PPC
132399,2020-09-22,EMAIL
155995,2020-09-21,ORGANIC
137236,2020-09-14,PPC
146074,2020-09-23,PPC
173957,2020-09-14,ORGANIC
162857,2020-09-02,PPC
110583,2020-09-05,EMAIL
119470,2020-09-25,ORGANIC
192293,2020-09-18,PPC
115796,2020-09-15,ORGANIC
121562,2020-09-17,PPC
156052,2020-09-19,PPC
198664,2020-09-12,EMAIL
101363,2020-09-27,ORGANIC
102391,2020-09-18,EMAIL
166253,2020-09-04,PPC
135700,2020-09-18,ORGANIC
181192,2020-09-27,PPC
121152,2020-09-16,ORGANIC
195852,2020-09-12,ORGANIC
162311,2020-09-26,ORGANIC
116648,2020-09-03,PPC
126201,2020-09-05,PPC
115834,2020-09-14,ORGANIC
139909,2020-09-17,PPC
132188,2020-09-03,PPC
161185,2020-09-12,ORGANIC
144628,2020-09-11,PPC
168404,2020-09-19,ORGANIC
132582,2020-09-27,ORGANIC
107173,2020-09-21,ORGANIC
137354,2020-09-13,ORGANIC
124194,2020-09-23,PPC
195631,2020-09-06,ORGANIC
133089,2020-09-20,ORGANIC
152715,2020-09-27,PPC
130465,2020-09-24,EMAIL
120526,2020-09-25,ORGANIC
167300,2020-09-04,ORGANIC
107954,2020-09-27,ORGANIC
183516,2020-09-15,ORGANIC
186489,2020-09-07,PPC
141444,2020-09-09,ORGANIC
115477,2020-09-15,ORGANIC
189847,2020-09-22,ORGANIC
160058,2020-09-15,ORGANIC
183707,2020-09-23,ORGANIC
135121,2020-09-17,ORGANIC
123878,2020-09-10,ORGANIC
166109,2020-09-11,ORGANIC
132158,2020-09-20,EMAIL
141390,2020-09-06,ORGANIC
171635,2020-09-02,PPC
199738,2020-09-27,PPC
194399,2020-09-07,ORGANIC
138539,2020-09-02,EMAIL
181326,2020-09-06,ORGANIC
188446,2020-09-25,ORGANIC
177919,2020-09-21,ORGANIC
112544,2020-09-19,ORGANIC
166450,2020-09-13,ORGANIC
163064,2020-09-11,ORGANIC
120994,2020-09-04,PPC
125540,2020-09-13,EMAIL
124338,2020-09-26,EMAIL
168060,2020-09-17,PPC
185626,2020-09-09,ORGANIC
192961,2020-09-22,PPC
182619,2020-09-06,ORGANIC
178436,2020-09-14,ORGANIC
106578,2020-09-05,PPC
146081,2020-09-27,PPC
105488,2020-09-24,EMAIL
145022,2020-09-24,ORGANIC
198277,2020-09-24,ORGANIC
167576,2020-09-24,ORGANIC
131504,2020-09-06,PPC
117419,2020-09-20,PPC
127139,2020-09-26,ORGANIC
121307,2020-09-02,ORGANIC
110865,2020-09-03,ORGANIC
137095,2020-09-02,ORGANIC
116586,2020-09-13,ORGANIC
144147,2020-09-02,PPC
193831,2020-09-13,ORGANIC
151514,2020-09-27,PPC
196456,2020-09-09,PPC
155481,2020-09-14,PPC
147448,2020-09-02,ORGANIC
114042,2020-09-09,EMAIL
174451,2020-09-22,ORGANIC
148710,2020-09-06,ORGANIC
182550,2020-09-22,ORGANIC
119904,2020-09-16,EMAIL
141685,2020-09-24,PPC
199630,2020-09-22,ORGANIC
127479,2020-09-21,ORGANIC
190502,2020-09-05,EMAIL
166503,2020-09-06,PPC
151819,2020-09-25,EMAIL
141787,2020-09-21,ORGANIC
196776,2020-09-04,ORGANIC
180302,2020-09-12,PPC
113517,2020-09-12,EMAIL
158348,2020-09-05,ORGANIC
184311,2020-09-21,EMAIL
127269,2020-09-10,ORGANIC
138831,2020-09-02,ORGANIC
187058,2020-09-11,PPC
141559,2020-09-19,ORGANIC
179941,2020-09-15,ORGANIC
138852,2020-09-26,EMAIL
191504,2020-09-23,EMAIL
185242,2020-09-05,ORGANIC
167867,2020-09-11,ORGANIC
103924,2020-09-13,PPC
117285,2020-09-19,ORGANIC
116990,2020-09-15,ORGANIC
176143,2020-09-14,EMAIL
148177,2020-09-10,ORGANIC
123026,2020-09-07,EMAIL
129986,2020-09-15,ORGANIC
143640,2020-09-07,PPC
121979,2020-09-11,PPC
110667,2020-09-14,ORGANIC
110750,2020-09-21,PPC
109683,2020-09-17,ORGANIC
126960,2020-09-13,EMAIL
174901,2020-09-21,PPC
110196,2020-09-22,PPC
186013,2020-09-11,ORGANIC
151643,2020-09-22,ORGANIC
142582,2020-09-16,ORGANIC
111952,2020-09-02,PPC
108259,2020-09-14,ORGANIC
154858,2020-09-13,PPC
133899,2020-09-25,ORGANIC
113709,2020-09-09,ORGANIC
165431,2020-09-04,PPC
193623,2020-09-19,ORGANIC
193317,2020-09-17,ORGANIC
190064,2020-09-25,ORGANIC
113608,2020-09-16,ORGANIC
154455,2020-09-02,PPC
114116,2020-09-02,ORGANIC
167653,2020-09-13,PPC
177333,2020-09-05,PPC
133901,2020-09-21,ORGANIC
163352,2020-09-18,ORGANIC
108043,2020-09-04,PPC
108307,2020-09-17,ORGANIC
194838,2020-09-19,PPC
132622,2020-09-03,PPC
173212,2020-09-05,PPC
194145,2020-09-19,PPC
163651,2020-09-15,EMAIL
118030,2020-09-06,PPC
198176,2020-09-24,PPC
126377,2020-09-18,PPC
164456,2020-09-04,PPC
199054,2020-09-11,ORGANIC
153059,2020-09-06,ORGANIC
119464,2020-09-13,PPC
163296,2020-09-12,ORGANIC
193065,2020-09-18,ORGANIC
145790,2020-09-08,EMAIL
120974,2020-09-02,ORGANIC
144295,2020-09-13,ORGANIC
142281,2020-09-21,PPC
122165,2020-09-14,PPC
181760,2020-09-11,ORGANIC
168577,2020-09-26,PPC
199196,2020-09-20,ORGANIC
129763,2020-09-11,ORGANIC
110194,2020-09-14,ORGANIC
140044,2020-09-17,PPC
147435,2020-09-17,PPC
118328,2020-09-06,ORGANIC
135379,2020-09-13,PPC
197768,2020-09-03,PPC
109038,2020-09-20,ORGANIC
178914,2020-09-12,PPC
114204,2020-09-21,PPC
146125,2020-09-13,ORGANIC
162957,2020-09-02,PPC
193204,2020-09-18,EMAIL
106258,2020-09-10,EMAIL
115066,2020-09-22,ORGANIC
177012,2020-09-12,ORGANIC
146910,2020-09-02,ORGANIC
135792,2020-09-19,EMAIL
173937,2020-09-22,ORGANIC
112323,2020-09-23,EMAIL
171193,2020-09-26,ORGANIC
152279,2020-09-16,PPC
191056,2020-09-05,EMAIL
161974,2020-09-13,PPC
149898,2020-09-09,ORGANIC
127572,2020-09-09,ORGANIC
189657,2020-09-19,ORGANIC
164349,2020-09-16,ORGANIC
106733,2020-09-08,ORGANIC
155471,2020-09-14,PPC
187068,2020-09-08,ORGANIC
158412,2020-09-23,PPC
100337,2020-09-16,ORGANIC
143897,2020-09-15,ORGANIC
153359,2020-09-14,PPC
133518,2020-09-19,ORGANIC
189560,2020-09-10,PPC
126359,2020-09-10,ORGANIC
151126,2020-09-07,EMAIL
108760,2020-09-07,EMAIL
149488,2020-09-12,ORGANIC
181132,2020-09-21,PPC
151224,2020-09-25,ORGANIC
196436,2020-09-21,ORGANIC
103666,2020-09-15,ORGANIC
141884,2020-09-11,ORGANIC
102634,2020-09-18,ORGANIC
187539,2020-09-18,EMAIL
141819,2020-09-02,ORGANIC
137595,2020-09-12,PPC
195755,2020-09-23,ORGANIC
172705,2020-09-07,PPC
177475,2020-09-16,ORGANIC
119861,2020-09-17,PPC
170420,2020-09-25,EMAIL
153480,2020-09-04,PPC
157669,2020-09-02,PPC
161780,2020-09-10,PPC
100370,2020-09-22,ORGANIC
191160,2020-09-16,PPC
162019,2020-09-24,PPC
145989,2020-09-06,ORGANIC
108677,2020-09-16,ORGANIC
126929,2020-09-16,ORGANIC
187201,2020-09-04,PPC
165252,2020-09-06,ORGANIC
162669,2020-09-10,PPC
142621,2020-09-19,ORGANIC
173948,2020-09-23,PPC
114340,2020-09-11,ORGANIC
180801,2020-09-11,PPC
179192,2020-09-03,PPC
124071,2020-09-08,ORGANIC
193041,2020-09-21,PPC
158296,2020-09-23,ORGANIC
106446,2020-09-05,PPC
158665,2020-09-02,ORGANIC
105173,2020-09-23,ORGANIC
139127,2020-09-11,ORGANIC
160860,2020-09-06,PPC
160383,2020-09-09,ORGANIC
123777,2020-09-08,PPC
142164,2020-09-24,ORGANIC
177692,2020-09-13,PPC
148341,2020-09-23,PPC
162898,2020-09-22,PPC
110423,2020-09-04,ORGANIC
129215,2020-09-12,ORGANIC
169023,2020-09-03,EMAIL
143507,2020-09-10,PPC
163583,2020-09-09,PPC
188064,2020-09-19,ORGANIC
131325,2020-09-03,EMAIL
144520,2020-09-16,PPC
150777,2020-09-06,PPC
193615,2020-09-08,PPC
100430,2020-09-23,ORGANIC
166236,2020-09-21,PPC
190504,2020-09-11,PPC
166396,2020-09-06,ORGANIC
155299,2020-09-18,PPC
195938,2020-09-19,ORGANIC
193830,2020-09-20,ORGANIC
100592,2020-09-25,PPC
108531,2020-09-17,PPC
128616,2020-09-03,PPC
118272,2020-09-03,ORGANIC
172333,2020-09-16,PPC
127015,2020-09-14,PPC
100510,2020-09-10,PPC
119008,2020-09-13,ORGANIC
114948,2020-09-25,ORGANIC
111583,2020-09-09,PPC
160105,2020-09-12,ORGANIC
193000,2020-09-13,ORGANIC
154648,2020-09-22,ORGANIC
118155,2020-09-26,ORGANIC
100574,2020-09-21,EMAIL
153542,2020-09-09,PPC
190491,2020-09-09,PPC
148954,2020-09-09,ORGANIC
131605,2020-09-18,ORGANIC
131158,2020-09-08,EMAIL
182367,2020-09-08,ORGANIC
181502,2020-09-14,PPC
168298,2020-09-09,ORGANIC
139280,2020-09-27,ORGANIC
124857,2020-09-21,ORGANIC
132728,2020-09-11,ORGANIC
152510,2020-09-26,ORGANIC
179275,2020-09-09,ORGANIC
148826,2020-09-23,PPC
165776,2020-09-16,PPC
132070,2020-09-17,ORGANIC
194539,2020-09-09,PPC
197019,2020-09-04,EMAIL
162402,2020-09-15,ORGANIC
167901,2020-09-26,ORGANIC
130762,2020-09-07,ORGANIC
193798,2020-09-02,ORGANIC
148434,2020-09-15,EMAIL
117992,2020-09-05,PPC
175444,2020-09-13,ORGANIC
134797,2020-09-07,ORGANIC
119594,2020-09-03,ORGANIC
103197,2020-09-12,ORGANIC
145241,2020-09-08,ORGANIC
159052,2020-09-27,PPC
152668,2020-09-07,PPC
193068,2020-09-06,EMAIL
194232,2020-09-23,ORGANIC
101237,2020-09-04,ORGANIC
164653,2020-09-02,ORGANIC
142096,2020-09-06,PPC
195810,2020-09-17,PPC
121154,2020-09-19,ORGANIC
177106,2020-09-23,PPC
195572,2020-09-20,PPC
166984,2020-09-17,EMAIL
109262,2020-09-04,ORGANIC
154152,2020-09-07,EMAIL
176542,2020-09-13,ORGANIC
167664,2020-09-22,ORGANIC
187329,2020-09-23,EMAIL
137090,2020-09-12,ORGANIC
161838,2020-09-02,ORGANIC
114612,2020-09-22,ORGANIC
