user_id,act_timestamp,act_type
174591,2020-11-14,Add_Flavour
174591,2020-11-18,Select_Category
132618,2020-12-11,Add_Flavour
132618,2020-12-14,Select_Category
156244,2020-11-20,Add_Flavour
156244,2020-11-23,Select_Category
138280,2020-11-27,Add_Flavour
128222,2020-11-28,Add_Flavour
128222,2020-12-09,Select_Category
141993,2020-11-30,Add_Flavour
118725,2020-11-18,Add_Flavour
167903,2020-12-06,Add_Flavour
167903,2020-12-11,Select_Category
163333,2020-12-04,Add_Flavour
163333,2020-12-04,Select_Category
142769,2020-12-11,Add_Flavour
193150,2020-11-30,Add_Flavour
193150,2020-12-11,Select_Category
155291,2020-11-03,Add_Flavour
141406,2020-11-21,Add_Flavour
103019,2020-11-22,Add_Flavour
151339,2020-12-11,Add_Flavour
151339,2020-12-12,Select_Category
184897,2020-11-28,Add_Flavour
140915,2020-11-22,Add_Flavour
140915,2020-11-26,Select_Category
143100,2020-11-25,Add_Flavour
143100,2020-11-25,Select_Category
185512,2020-11-28,Add_Flavour
185512,2020-12-03,Select_Category
141162,2020-12-12,Add_Flavour
141162,2020-12-12,Select_Category
187772,2020-12-10,Add_Flavour
187772,2020-12-13,Select_Category
172963,2020-11-21,Add_Flavour
175754,2020-11-28,Add_Flavour
193450,2020-11-13,Add_Flavour
176007,2020-11-21,Add_Flavour
176007,2020-12-01,Select_Category
182034,2020-12-13,Add_Flavour
115106,2020-11-09,Add_Flavour
115106,2020-11-13,Select_Category
172530,2020-11-13,Add_Flavour
137860,2020-11-22,Add_Flavour
137860,2020-11-26,Select_Category
159367,2020-11-29,Add_Flavour
159367,2020-12-14,Select_Category
111977,2020-11-14,Add_Flavour
180955,2020-11-24,Add_Flavour
180955,2020-11-26,Select_Category
132509,2020-11-23,Add_Flavour
114402,2020-11-16,Add_Flavour
114402,2020-11-20,Select_Category
163559,2020-12-15,Add_Flavour
163559,2020-12-15,Select_Category
159276,2020-11-16,Add_Flavour
159276,2020-11-25,Select_Category
145943,2020-11-29,Add_Flavour
145943,2020-12-11,Select_Category
156421,2020-11-27,Add_Flavour
156421,2020-11-30,Select_Category
150186,2020-11-10,Add_Flavour
150186,2020-11-25,Select_Category
199593,2020-11-18,Add_Flavour
140726,2020-11-23,Add_Flavour
140726,2020-11-24,Select_Category
181455,2020-11-11,Add_Flavour
145859,2020-11-25,Add_Flavour
124630,2020-12-04,Add_Flavour
195638,2020-11-19,Add_Flavour
195638,2020-11-22,Select_Category
136848,2020-11-29,Add_Flavour
106086,2020-11-08,Add_Flavour
112075,2020-11-20,Add_Flavour
112075,2020-12-01,Select_Category
125340,2020-11-14,Add_Flavour
125340,2020-11-16,Select_Category
137420,2020-11-16,Add_Flavour
137420,2020-11-16,Select_Category
193806,2020-11-16,Add_Flavour
104085,2020-11-23,Add_Flavour
125799,2020-11-15,Add_Flavour
107309,2020-11-26,Add_Flavour
105014,2020-11-26,Add_Flavour
132957,2020-11-24,Add_Flavour
113068,2020-11-08,Add_Flavour
113068,2020-11-13,Select_Category
100021,2020-11-28,Add_Flavour
100021,2020-12-06,Select_Category
176902,2020-11-20,Add_Flavour
147914,2020-11-16,Add_Flavour
187373,2020-11-26,Add_Flavour
106120,2020-11-19,Add_Flavour
114254,2020-11-19,Add_Flavour
199878,2020-12-01,Add_Flavour
199878,2020-12-09,Select_Category
151239,2020-11-23,Add_Flavour
151239,2020-12-01,Select_Category
136375,2020-12-01,Add_Flavour
136375,2020-12-02,Select_Category
185944,2020-11-16,Add_Flavour
155377,2020-11-23,Add_Flavour
113426,2020-11-22,Add_Flavour
174105,2020-11-28,Add_Flavour
172213,2020-12-07,Add_Flavour
172213,2020-12-13,Select_Category
163816,2020-11-18,Add_Flavour
163816,2020-11-24,Select_Category
185829,2020-11-23,Add_Flavour
185829,2020-11-25,Select_Category
160832,2020-11-18,Add_Flavour
160832,2020-11-23,Select_Category
189178,2020-11-20,Add_Flavour
100208,2020-11-14,Add_Flavour
100208,2020-11-26,Select_Category
130866,2020-11-20,Add_Flavour
141820,2020-11-20,Add_Flavour
141820,2020-11-21,Select_Category
161247,2020-11-19,Add_Flavour
192422,2020-11-10,Add_Flavour
192422,2020-11-22,Select_Category
111308,2020-12-03,Add_Flavour
178438,2020-11-30,Add_Flavour
149946,2020-11-16,Add_Flavour
178636,2020-12-07,Add_Flavour
178636,2020-12-07,Select_Category
174772,2020-11-06,Add_Flavour
174772,2020-11-20,Select_Category
164190,2020-12-05,Add_Flavour
120251,2020-11-29,Add_Flavour
141265,2020-11-24,Add_Flavour
174144,2020-11-16,Add_Flavour
174144,2020-11-19,Select_Category
158278,2020-12-11,Add_Flavour
158278,2020-12-11,Select_Category
122405,2020-12-01,Add_Flavour
122405,2020-12-04,Select_Category
191351,2020-11-16,Add_Flavour
159566,2020-11-10,Add_Flavour
159566,2020-11-11,Select_Category
115869,2020-11-18,Add_Flavour
115869,2020-11-19,Select_Category
113027,2020-11-16,Add_Flavour
113027,2020-11-24,Select_Category
147196,2020-11-14,Add_Flavour
109100,2020-12-11,Add_Flavour
109100,2020-12-11,Select_Category
152047,2020-11-26,Add_Flavour
152047,2020-12-06,Select_Category
134304,2020-12-01,Add_Flavour
152861,2020-11-10,Add_Flavour
152861,2020-11-14,Select_Category
112649,2020-11-11,Add_Flavour
112649,2020-11-14,Select_Category
120688,2020-11-22,Add_Flavour
168461,2020-12-13,Add_Flavour
190535,2020-12-11,Add_Flavour
147118,2020-12-04,Add_Flavour
174394,2020-12-07,Add_Flavour
121646,2020-11-21,Add_Flavour
121646,2020-12-02,Select_Category
163955,2020-11-23,Add_Flavour
112778,2020-11-23,Add_Flavour
122406,2020-11-19,Add_Flavour
122406,2020-11-23,Select_Category
141360,2020-11-15,Add_Flavour
133125,2020-11-25,Add_Flavour
126237,2020-11-20,Add_Flavour
160521,2020-11-15,Add_Flavour
160521,2020-11-20,Select_Category
103612,2020-11-09,Add_Flavour
103612,2020-11-26,Select_Category
122230,2020-11-22,Add_Flavour
113438,2020-11-22,Add_Flavour
191450,2020-11-27,Add_Flavour
191450,2020-12-01,Select_Category
116091,2020-11-21,Add_Flavour
116091,2020-11-21,Select_Category
158343,2020-11-15,Add_Flavour
142279,2020-11-21,Add_Flavour
170734,2020-11-13,Add_Flavour
173465,2020-11-23,Add_Flavour
173465,2020-12-01,Select_Category
111653,2020-12-13,Add_Flavour
111653,2020-12-13,Select_Category
126191,2020-11-19,Add_Flavour
177968,2020-12-11,Add_Flavour
106162,2020-11-08,Add_Flavour
106162,2020-11-14,Select_Category
122461,2020-11-17,Add_Flavour
122461,2020-11-21,Select_Category
195276,2020-11-20,Add_Flavour
172383,2020-11-14,Add_Flavour
172383,2020-11-19,Select_Category
165903,2020-11-25,Add_Flavour
165903,2020-11-29,Select_Category
191827,2020-11-17,Add_Flavour
199047,2020-12-14,Add_Flavour
199047,2020-12-16,Select_Category
142158,2020-12-01,Add_Flavour
142158,2020-12-12,Select_Category
183848,2020-11-27,Add_Flavour
150460,2020-11-17,Add_Flavour
191530,2020-11-20,Add_Flavour
161795,2020-11-18,Add_Flavour
144656,2020-11-16,Add_Flavour
197336,2020-11-29,Add_Flavour
197336,2020-11-29,Select_Category
196926,2020-12-10,Add_Flavour
106310,2020-11-28,Add_Flavour
123038,2020-12-15,Add_Flavour
123038,2020-12-15,Select_Category
134817,2020-11-06,Add_Flavour
134817,2020-11-17,Select_Category
162363,2020-11-26,Add_Flavour
198152,2020-11-16,Add_Flavour
128932,2020-12-06,Add_Flavour
128932,2020-12-09,Select_Category
137107,2020-11-19,Add_Flavour
137107,2020-11-19,Select_Category
164602,2020-11-21,Add_Flavour
136603,2020-11-13,Add_Flavour
136603,2020-11-30,Select_Category
113193,2020-12-11,Add_Flavour
113193,2020-12-13,Select_Category
138553,2020-11-27,Add_Flavour
138553,2020-11-29,Select_Category
177614,2020-11-30,Add_Flavour
177614,2020-11-30,Select_Category
193616,2020-11-05,Add_Flavour
174313,2020-11-19,Add_Flavour
174313,2020-11-25,Select_Category
156858,2020-12-10,Add_Flavour
102727,2020-11-21,Add_Flavour
161161,2020-12-02,Add_Flavour
161161,2020-12-02,Select_Category
129904,2020-11-27,Add_Flavour
161265,2020-11-15,Add_Flavour
161265,2020-11-15,Select_Category
194811,2020-11-17,Add_Flavour
188215,2020-11-20,Add_Flavour
188215,2020-11-21,Select_Category
190055,2020-12-05,Add_Flavour
190055,2020-12-15,Select_Category
102277,2020-11-13,Add_Flavour
183045,2020-11-16,Add_Flavour
198922,2020-11-18,Add_Flavour
187208,2020-12-02,Add_Flavour
187208,2020-12-05,Select_Category
191899,2020-11-24,Add_Flavour
191899,2020-11-26,Select_Category
191628,2020-12-05,Add_Flavour
167152,2020-11-21,Add_Flavour
170116,2020-11-24,Add_Flavour
170116,2020-11-25,Select_Category
167906,2020-11-28,Add_Flavour
104903,2020-11-27,Add_Flavour
190295,2020-11-24,Add_Flavour
190295,2020-11-24,Select_Category
187972,2020-11-22,Add_Flavour
100447,2020-11-18,Add_Flavour
100447,2020-11-20,Select_Category
145834,2020-11-28,Add_Flavour
125314,2020-12-04,Add_Flavour
122155,2020-11-29,Add_Flavour
122155,2020-12-02,Select_Category
136861,2020-11-20,Add_Flavour
120103,2020-12-07,Add_Flavour
120103,2020-12-09,Select_Category
185893,2020-12-03,Add_Flavour
154725,2020-11-20,Add_Flavour
154725,2020-11-28,Select_Category
167899,2020-12-03,Add_Flavour
109427,2020-11-07,Add_Flavour
109427,2020-11-20,Select_Category
162041,2020-12-04,Add_Flavour
152491,2020-11-09,Add_Flavour
137518,2020-12-04,Add_Flavour
137518,2020-12-09,Select_Category
151153,2020-12-08,Add_Flavour
162614,2020-12-01,Add_Flavour
156969,2020-11-22,Add_Flavour
102946,2020-12-02,Add_Flavour
164188,2020-11-23,Add_Flavour
136212,2020-11-04,Add_Flavour
189526,2020-11-08,Add_Flavour
189526,2020-11-19,Select_Category
166790,2020-11-26,Add_Flavour
166790,2020-12-04,Select_Category
197366,2020-11-16,Add_Flavour
162647,2020-12-16,Add_Flavour
177330,2020-11-21,Add_Flavour
177330,2020-12-03,Select_Category
172925,2020-11-13,Add_Flavour
192134,2020-11-18,Add_Flavour
131029,2020-11-14,Add_Flavour
131029,2020-11-16,Select_Category
145719,2020-11-20,Add_Flavour
178907,2020-12-07,Add_Flavour
189812,2020-11-27,Add_Flavour
139942,2020-11-21,Add_Flavour
193669,2020-11-22,Add_Flavour
193669,2020-12-03,Select_Category
156865,2020-11-23,Add_Flavour
185688,2020-12-12,Add_Flavour
148327,2020-11-03,Add_Flavour
148327,2020-11-04,Select_Category
139944,2020-11-19,Add_Flavour
147607,2020-12-01,Add_Flavour
147607,2020-12-05,Select_Category
112279,2020-11-13,Add_Flavour
103076,2020-12-04,Add_Flavour
195236,2020-11-26,Add_Flavour
195236,2020-11-26,Select_Category
166393,2020-11-28,Add_Flavour
193081,2020-11-19,Add_Flavour
193081,2020-11-20,Select_Category
181697,2020-11-23,Add_Flavour
161257,2020-12-01,Add_Flavour
139212,2020-11-27,Add_Flavour
139212,2020-11-27,Select_Category
103756,2020-11-18,Add_Flavour
103756,2020-11-18,Select_Category
137163,2020-11-16,Add_Flavour
137163,2020-11-19,Select_Category
155637,2020-12-02,Add_Flavour
155637,2020-12-02,Select_Category
151043,2020-11-11,Add_Flavour
117384,2020-11-22,Add_Flavour
190229,2020-11-27,Add_Flavour
190229,2020-11-27,Select_Category
130661,2020-12-05,Add_Flavour
130661,2020-12-05,Select_Category
122426,2020-11-30,Add_Flavour
132463,2020-11-11,Add_Flavour
132463,2020-11-21,Select_Category
160650,2020-11-08,Add_Flavour
159702,2020-11-19,Add_Flavour
151666,2020-11-19,Add_Flavour
104260,2020-11-26,Add_Flavour
148316,2020-11-22,Add_Flavour
148316,2020-11-26,Select_Category
173901,2020-12-05,Add_Flavour
114920,2020-12-07,Add_Flavour
114920,2020-12-07,Select_Category
110803,2020-12-01,Add_Flavour
110803,2020-12-05,Select_Category
174292,2020-11-28,Add_Flavour
174292,2020-11-28,Select_Category
188098,2020-11-18,Add_Flavour
142687,2020-11-20,Add_Flavour
168711,2020-11-30,Add_Flavour
168711,2020-12-08,Select_Category
116166,2020-11-27,Add_Flavour
116166,2020-12-15,Select_Category
121862,2020-11-07,Add_Flavour
141023,2020-11-28,Add_Flavour
141023,2020-12-05,Select_Category
117244,2020-11-12,Add_Flavour
117244,2020-11-17,Select_Category
192114,2020-11-21,Add_Flavour
192114,2020-11-27,Select_Category
134964,2020-12-02,Add_Flavour
177970,2020-12-02,Add_Flavour
177970,2020-12-04,Select_Category
151788,2020-12-11,Add_Flavour
151788,2020-12-12,Select_Category
149159,2020-11-30,Add_Flavour
165333,2020-11-19,Add_Flavour
187511,2020-11-07,Add_Flavour
187511,2020-11-16,Select_Category
120245,2020-12-02,Add_Flavour
184916,2020-11-20,Add_Flavour
128868,2020-12-13,Add_Flavour
187862,2020-11-18,Add_Flavour
187862,2020-11-26,Select_Category
112566,2020-11-28,Add_Flavour
177408,2020-12-13,Add_Flavour
150891,2020-11-20,Add_Flavour
164814,2020-11-30,Add_Flavour
164814,2020-12-03,Select_Category
130953,2020-12-02,Add_Flavour
163532,2020-11-24,Add_Flavour
163532,2020-11-30,Select_Category
131204,2020-11-30,Add_Flavour
131204,2020-12-01,Select_Category
102395,2020-11-27,Add_Flavour
102395,2020-11-29,Select_Category
120767,2020-12-03,Add_Flavour
119351,2020-12-01,Add_Flavour
159787,2020-11-22,Add_Flavour
141617,2020-11-12,Add_Flavour
175580,2020-11-08,Add_Flavour
175580,2020-11-20,Select_Category
126750,2020-11-28,Add_Flavour
105357,2020-11-13,Add_Flavour
156844,2020-11-17,Add_Flavour
106656,2020-11-14,Add_Flavour
106656,2020-11-15,Select_Category
137965,2020-11-02,Add_Flavour
137965,2020-11-08,Select_Category
150430,2020-12-04,Add_Flavour
150430,2020-12-04,Select_Category
183505,2020-11-10,Add_Flavour
183505,2020-11-17,Select_Category
101570,2020-12-07,Add_Flavour
101570,2020-12-07,Select_Category
125056,2020-11-25,Add_Flavour
125056,2020-11-27,Select_Category
155393,2020-11-13,Add_Flavour
106740,2020-11-19,Add_Flavour
106740,2020-11-21,Select_Category
121458,2020-11-19,Add_Flavour
146971,2020-11-29,Add_Flavour
146971,2020-12-08,Select_Category
151051,2020-11-19,Add_Flavour
160808,2020-12-01,Add_Flavour
155352,2020-12-12,Add_Flavour
188524,2020-11-26,Add_Flavour
188524,2020-11-30,Select_Category
114706,2020-11-27,Add_Flavour
114706,2020-11-27,Select_Category
147421,2020-12-12,Add_Flavour
114475,2020-11-21,Add_Flavour
114475,2020-11-26,Select_Category
144443,2020-11-27,Add_Flavour
144443,2020-12-04,Select_Category
142752,2020-11-24,Add_Flavour
172344,2020-11-27,Add_Flavour
172344,2020-11-27,Select_Category
142387,2020-12-01,Add_Flavour
142387,2020-12-02,Select_Category
151980,2020-11-20,Add_Flavour
151980,2020-11-20,Select_Category
181252,2020-12-04,Add_Flavour
198243,2020-11-23,Add_Flavour
145381,2020-11-12,Add_Flavour
145381,2020-11-19,Select_Category
184675,2020-12-06,Add_Flavour
184675,2020-12-09,Select_Category
125524,2020-11-10,Add_Flavour
198315,2020-11-25,Add_Flavour
198315,2020-11-25,Select_Category
131984,2020-11-30,Add_Flavour
106680,2020-12-05,Add_Flavour
106680,2020-12-13,Select_Category
192322,2020-11-09,Add_Flavour
192322,2020-11-16,Select_Category
184536,2020-12-05,Add_Flavour
184536,2020-12-05,Select_Category
123947,2020-11-15,Add_Flavour
133690,2020-11-08,Add_Flavour
133690,2020-11-21,Select_Category
102705,2020-12-02,Add_Flavour
102705,2020-12-06,Select_Category
173198,2020-11-20,Add_Flavour
173198,2020-11-28,Select_Category
118879,2020-11-15,Add_Flavour
118879,2020-11-19,Select_Category
190449,2020-11-12,Add_Flavour
190449,2020-11-26,Select_Category
196780,2020-12-06,Add_Flavour
171482,2020-11-12,Add_Flavour
171482,2020-11-17,Select_Category
105344,2020-12-01,Add_Flavour
105344,2020-12-02,Select_Category
108794,2020-11-28,Add_Flavour
108794,2020-11-28,Select_Category
108606,2020-11-14,Add_Flavour
108606,2020-12-01,Select_Category
182496,2020-11-26,Add_Flavour
182496,2020-11-27,Select_Category
124180,2020-11-26,Add_Flavour
124180,2020-12-06,Select_Category
194419,2020-11-26,Add_Flavour
151922,2020-11-28,Add_Flavour
160368,2020-12-27,Add_Flavour
160368,2020-12-30,Select_Category
194537,2020-12-26,Add_Flavour
194537,2020-12-31,Select_Category
176326,2020-12-28,Add_Flavour
176326,2021-01-06,Select_Category
141012,2020-12-18,Add_Flavour
177459,2020-12-24,Add_Flavour
177459,2020-12-25,Select_Category
170156,2021-01-05,Add_Flavour
112169,2020-12-24,Add_Flavour
112169,2021-01-08,Select_Category
175015,2021-01-01,Add_Flavour
175015,2021-01-15,Select_Category
140983,2020-12-22,Add_Flavour
184312,2021-01-06,Add_Flavour
153660,2020-12-13,Add_Flavour
153660,2020-12-22,Select_Category
112349,2021-01-04,Add_Flavour
194156,2020-12-13,Add_Flavour
150414,2021-01-06,Add_Flavour
119238,2021-01-06,Add_Flavour
133034,2020-12-13,Add_Flavour
133034,2020-12-16,Select_Category
177606,2020-12-28,Add_Flavour
177606,2021-01-02,Select_Category
123945,2020-12-24,Add_Flavour
123945,2020-12-26,Select_Category
116969,2020-12-16,Add_Flavour
187157,2020-12-15,Add_Flavour
187157,2020-12-19,Select_Category
170551,2021-01-13,Add_Flavour
177521,2021-01-10,Add_Flavour
144933,2020-12-20,Add_Flavour
196326,2020-12-25,Add_Flavour
196326,2021-01-01,Select_Category
187222,2020-12-28,Add_Flavour
187222,2020-12-31,Select_Category
117344,2020-12-20,Add_Flavour
149498,2020-12-25,Add_Flavour
149498,2021-01-09,Select_Category
171134,2020-12-24,Add_Flavour
122650,2020-12-27,Add_Flavour
103337,2020-12-25,Add_Flavour
103337,2020-12-31,Select_Category
100890,2020-12-24,Add_Flavour
100890,2021-01-11,Select_Category
148611,2020-12-28,Add_Flavour
172821,2021-01-01,Add_Flavour
113939,2021-01-02,Add_Flavour
129990,2020-12-06,Add_Flavour
108294,2020-12-17,Add_Flavour
108294,2020-12-23,Select_Category
198227,2020-12-22,Add_Flavour
110274,2020-12-08,Add_Flavour
110274,2020-12-26,Select_Category
163153,2020-12-31,Add_Flavour
168983,2020-12-23,Add_Flavour
168983,2020-12-24,Select_Category
119796,2021-01-06,Add_Flavour
125993,2020-12-16,Add_Flavour
125993,2020-12-18,Select_Category
139356,2020-12-28,Add_Flavour
139356,2021-01-09,Select_Category
199832,2020-12-24,Add_Flavour
112424,2020-12-23,Add_Flavour
112424,2020-12-23,Select_Category
136506,2021-01-09,Add_Flavour
123699,2020-12-30,Add_Flavour
122858,2020-12-13,Add_Flavour
122858,2020-12-24,Select_Category
132589,2021-01-01,Add_Flavour
100674,2020-12-19,Add_Flavour
115243,2020-12-11,Add_Flavour
152804,2020-12-25,Add_Flavour
118210,2020-12-11,Add_Flavour
118210,2020-12-12,Select_Category
177151,2020-12-22,Add_Flavour
141066,2020-12-22,Add_Flavour
114232,2020-12-10,Add_Flavour
114232,2020-12-10,Select_Category
156253,2021-01-10,Add_Flavour
193603,2020-12-22,Add_Flavour
193603,2020-12-25,Select_Category
170611,2020-12-20,Add_Flavour
170611,2020-12-29,Select_Category
134643,2020-12-20,Add_Flavour
144458,2020-12-27,Add_Flavour
144458,2021-01-06,Select_Category
162345,2020-12-12,Add_Flavour
162345,2020-12-26,Select_Category
185315,2020-12-12,Add_Flavour
185315,2020-12-22,Select_Category
139382,2020-12-20,Add_Flavour
162696,2020-12-10,Add_Flavour
139098,2020-12-22,Add_Flavour
139098,2020-12-23,Select_Category
140696,2020-12-29,Add_Flavour
126604,2020-12-10,Add_Flavour
120126,2020-12-06,Add_Flavour
120126,2020-12-16,Select_Category
115868,2020-12-31,Add_Flavour
115868,2020-12-31,Select_Category
182656,2020-12-24,Add_Flavour
162550,2021-01-07,Add_Flavour
123785,2020-12-14,Add_Flavour
123785,2021-01-01,Select_Category
169525,2020-12-15,Add_Flavour
169525,2020-12-24,Select_Category
159845,2020-12-26,Add_Flavour
177502,2021-01-11,Add_Flavour
167319,2020-12-06,Add_Flavour
167319,2020-12-06,Select_Category
193626,2020-12-16,Add_Flavour
121825,2021-01-06,Add_Flavour
104258,2020-12-21,Add_Flavour
104258,2020-12-22,Select_Category
198496,2020-12-15,Add_Flavour
198496,2020-12-17,Select_Category
137910,2020-12-20,Add_Flavour
137910,2020-12-26,Select_Category
159270,2020-12-17,Add_Flavour
159270,2020-12-23,Select_Category
198634,2020-12-18,Add_Flavour
198634,2020-12-31,Select_Category
116616,2020-12-11,Add_Flavour
116616,2020-12-11,Select_Category
179831,2021-01-02,Add_Flavour
179831,2021-01-02,Select_Category
189987,2020-12-15,Add_Flavour
189987,2020-12-15,Select_Category
175198,2020-12-04,Add_Flavour
175198,2020-12-06,Select_Category
193080,2021-01-01,Add_Flavour
186705,2020-12-27,Add_Flavour
150011,2021-01-11,Add_Flavour
150011,2021-01-14,Select_Category
144260,2020-12-31,Add_Flavour
197409,2020-12-24,Add_Flavour
197409,2020-12-26,Select_Category
140884,2020-12-31,Add_Flavour
147752,2021-01-06,Add_Flavour
177503,2020-12-10,Add_Flavour
177503,2020-12-12,Select_Category
199966,2020-12-29,Add_Flavour
199966,2021-01-05,Select_Category
109685,2020-12-27,Add_Flavour
126439,2020-12-22,Add_Flavour
126439,2020-12-24,Select_Category
148054,2021-01-04,Add_Flavour
148054,2021-01-14,Select_Category
118959,2021-01-09,Add_Flavour
158993,2020-12-26,Add_Flavour
158993,2020-12-27,Select_Category
118992,2021-01-07,Add_Flavour
